,match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras
51660,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,17.2,Australia,New Zealand,SPD Smith,MJ Clarke,TG Southee,1,0
51661,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,17.3,Australia,New Zealand,MJ Clarke,SPD Smith,TG Southee,0,0
51662,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,17.4,Australia,New Zealand,MJ Clarke,SPD Smith,TG Southee,4,0
51663,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,17.5,Australia,New Zealand,MJ Clarke,SPD Smith,TG Southee,0,0
51664,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,17.6,Australia,New Zealand,MJ Clarke,SPD Smith,TG Southee,2,0
51665,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,18.1,Australia,New Zealand,SPD Smith,MJ Clarke,MJ Henry,3,0
51666,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,18.2,Australia,New Zealand,MJ Clarke,SPD Smith,MJ Henry,0,0
51667,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,18.3,Australia,New Zealand,MJ Clarke,SPD Smith,MJ Henry,0,0
51668,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,18.4,Australia,New Zealand,MJ Clarke,SPD Smith,MJ Henry,4,0
51669,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,18.5,Australia,New Zealand,MJ Clarke,SPD Smith,MJ Henry,4,0
51670,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,18.6,Australia,New Zealand,MJ Clarke,SPD Smith,MJ Henry,1,0
51671,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,19.1,Australia,New Zealand,MJ Clarke,SPD Smith,DL Vettori,1,0
51672,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,19.2,Australia,New Zealand,SPD Smith,MJ Clarke,DL Vettori,1,0
51673,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,19.3,Australia,New Zealand,MJ Clarke,SPD Smith,DL Vettori,0,0
51674,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,19.4,Australia,New Zealand,MJ Clarke,SPD Smith,DL Vettori,0,0
51675,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,19.5,Australia,New Zealand,MJ Clarke,SPD Smith,DL Vettori,0,0
51676,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,19.6,Australia,New Zealand,MJ Clarke,SPD Smith,DL Vettori,1,0
51677,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,20.1,Australia,New Zealand,MJ Clarke,SPD Smith,MJ Henry,0,0
51678,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,20.2,Australia,New Zealand,MJ Clarke,SPD Smith,MJ Henry,0,0
51679,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,20.3,Australia,New Zealand,MJ Clarke,SPD Smith,MJ Henry,1,0
51680,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,20.4,Australia,New Zealand,SPD Smith,MJ Clarke,MJ Henry,0,0
51681,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,20.5,Australia,New Zealand,SPD Smith,MJ Clarke,MJ Henry,1,0
51682,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,20.6,Australia,New Zealand,MJ Clarke,SPD Smith,MJ Henry,0,0
51683,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,21.1,Australia,New Zealand,SPD Smith,MJ Clarke,DL Vettori,0,0
51684,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,21.2,Australia,New Zealand,SPD Smith,MJ Clarke,DL Vettori,1,0
51685,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,21.3,Australia,New Zealand,MJ Clarke,SPD Smith,DL Vettori,1,0
51686,656495,2014/15,2015-03-29,Melbourne Cricket Ground,2,21.4,Australia,New Zealand,SPD Smith,MJ Clarke,DL Vettori,1,0
